PNU,X,Y,LONGITUDE,LATITUDE,ADDRESS,ADDRESS1,NO,LCLSF,CMPTNC_RGN_NM,POLSTN_NM,SE,TELNO,ADDR
1141011100101730001,128.5595121,35.87104332,126.94454037889527,37.58816179465673,서울 서대문구 통일로 441-1(홍제동),서울 서대문구 홍제동 173-1,34,서울청,서울서대문,홍제,파출소,02-335-8307,서울특별시 서대문구  통일로 441-1
2714011000109840002,126.9361606,37.5836889,128.64889191383133,35.88651794705886,대구 동구 해동로 184(검사동),대구 동구 검사동 984-2,343,대구청,대구동부,동촌,지구대,053-960-3305,대구광역시 동구  해동로 184
2714011600100440000,128.5439846,35.8690095,128.71271308870206,35.87246084744325,대구 동구 반야월로 219(동호동),대구 동구 동호동 44,344,대구청,대구동부,안심,지구대,053-960-3314,대구광역시 동구  반야월로 219
2714010100108190002,128.5551679,35.85734725,128.61241472214382,35.88135075164068,대구 동구 대현로 126(신암동),대구 동구 신암동 819-2,345,대구청,대구동부,남신암,지구대,053-960--3304,대구광역시 동구  대현로 126
2714010200100780002,128.6001949,35.84494749,128.62430159974508,35.874961482369166,대구 동구 동대구로85길 53(신천동),대구 동구 신천동 78-2,346,대구청,대구동부,동대구,지구대,053-960-3316,대구광역시 동구  동대구로85길 53
2714013500105690000,128.5791223,35.85128865,128.69098451702772,35.956409064725875,대구 동구 팔공로197길 47(백안동),대구 동구 백안동 569,347,대구청,대구동부,팔공,파출소,053-960-3301,대구광역시 동구 팔공로 197길 47
2714014200105800001,128.5775362,35.83574445,128.6331783577291,35.97920220886756,대구 동구 파계로 546(중대동),대구 동구 중대동 580-1,348,대구청,대구동부,공산,파출소,053-960-3302,대구광역시 동구 파계로 546
2714010500115180000,128.5672415,35.84615467,128.6398902237707,35.92727024713207,대구 동구 위남로 9(봉무동),대구 동구 봉무동 1518,349,대구청,대구동부,봉무불로,파출소,053-960-3307,대구광역시 동구 위남로9
2714012500111140000,128.564296,35.83516833,128.73386246232133,35.88185306,대구 동구 동내로 120(동내동),대구 동구 동내동 1114,350,대구청,대구동부,동내혁신,파출소,053-960-3706,대구 동구 동내로 120
2717010200104340027,128.5795472,35.89812413,128.57148851746825,35.873384924596124,대구 서구 달서로26길 1(비산동),대구 서구 비산동 434-27,351,대구청,대구서부,평산,지구대,053-608-3309,대구광역시 서구  달서로26길 1
2717010300112180005,128.6179922,35.89416326,128.55951211281945,35.871043317622494,대구 서구 국채보상로 260(평리동),대구 서구 평리동 1218-5,352,대구청,대구서부,서도,지구대,053-608-3307,대구광역시 서구  국채보상로 260
1141011800104240000,128.5892544,35.87838239,126.93616061472903,37.583688905111856,서울 서대문구 연희로 298(홍은동),서울 서대문구 홍은동 424,35,서울청,서울서대문,홍은2,파출소,02-335-8308,서울특별시 서대문구  연희로 298
2717010600100440035,127.0014041,37.5860997,128.54398436443233,35.86901024354877,대구 서구 국채보상로 117(이현동),대구 서구 이현동 44-35,353,대구청,대구서부,이현,지구대,053-608-3311,대구광역시 서구  국채보상로 117
2717010100104680005,128.594908,35.89436703,128.55516789355664,35.85734724578903,대구 서구 달구벌대로 1737(내당동),대구 서구 내당동 468-5,355,대구청,대구서부,내당4동,파출소,053-608-3303,대구광역시 서구  달구벌대로 1737
2720010200105540028,128.7065224,35.84434734,128.60019487434275,35.84494751,대구 남구 봉덕로 87(봉덕동),대구 남구 봉덕동 554-28,356,대구청,대구남부,봉천,지구대,053-650-2301,대구광역시 남구  봉덕로 87
2720010300121520007,128.6347786,35.84115516,128.57912233699284,35.85128864600257,대구 남구 양지로 100(대명동),대구 남구 대명동 2152-7,357,대구청,대구남부,동대명,지구대,053-650-2302,대구광역시 남구  양지로 100
2720010300107350002,128.6487273,35.86845636,128.57753618382333,35.83574444324304,대구 남구 대명남로 177(대명동),대구 남구 대명동 735-2,358,대구청,대구남부,서대명,파출소,053-650-2303,대구광역시 남구 대명남로 177
2720010300130470011,128.6173115,35.83461436,128.56724557585858,35.84615713,대구 남구 두류공원로 113(대명동),대구 남구 대명동 3047-11,359,대구청,대구남부,대명,파출소,053-650-2304,대구광역시 남구  두류공원로 113
2720010300130730000,128.6373404,35.8232783,128.56429597077258,35.83516948184031,대구 남구 대명남로 55(대명동),대구 남구 대명동 3073,360,대구청,대구남부,남대명,파출소,053-650-2305,대구광역시 남구  대명남로 55
2723010600110550002,128.6251138,35.85854595,128.57954783887772,35.89812626008515,대구 북구 오봉로 122(침산동),대구 북구 침산동 1055-2,361,대구청,대구북부,노원,지구대,053-380-5302,대구광역시 북구  오봉로 122
2723011200104310001,128.6215832,35.80856204,128.61799217814712,35.894163264358866,대구 북구 경진로1길 50(복현동),대구 북구 복현동 431-1,362,대구청,대구북부,복현,지구대,053-380-5303,대구광역시 북구  경진로1길 50
2723010200100870000,128.526555,35.81414317,128.58925484381555,35.87838260304949,대구 북구 침산로 24(칠성동2가),대구 북구 칠성동2가 87,363,대구청,대구북부,고성,지구대,053-380-5301,대구광역시 북구  침산로 24
1111016900100920001,128.545193,35.81399498,127.00140406793108,37.586099698487075,서울 종로구 창경궁로 279(혜화동),서울 종로구 혜화동 92-1,36,서울청,서울혜화,혜화,파출소,02-762-0811,서울특별시 종로구  창경궁로 279
2723011100108400001,127.0060388,37.57861966,128.59490788659744,35.89436560463861,대구 북구 연암로 114(산격동),대구 북구 산격동 840-1,364,대구청,대구북부,산격,지구대,053-380-5304,대구광역시 북구  연암로 114
2726011500113250007,128.5466397,35.83367752,128.70652241960582,35.84434733758218,대구 수성구 고산로 150(매호동),대구 수성구 매호동 1325-7,365,대구청,대구수성,고산,지구대,053-600-6303,대구광역시 수성구  고산로 150
2726010700101480005,128.5281604,35.83078006,128.63477860191034,35.841154145740646,대구 수성구 청수로 245(황금동),대구 수성구 황금동 148-5,366,대구청,대구수성,황금,지구대,053-600-6318,대구광역시 수성구  청수로 245
2726010200109770011,128.5288326,35.80307047,128.64872732497733,35.868456362907295,대구 수성구 무열로 111(만촌동),대구 수성구 만촌동 977-11,367,대구청,대구수성,만촌,지구대,053-600-6305,대구광역시 수성구  무열로 111
2726011100101380008,128.4990782,35.85881843,128.61731147929612,35.83461436248895,대구 수성구 들안로 54(두산동),대구 수성구 두산동 138-8,368,대구청,대구수성,상동,지구대,053-600-6312,대구광역시 수성구  들안로 54
2726011200112770016,128.5308503,35.85648096,128.63733963219966,35.82332501819407,대구 수성구 지범로 155(지산동),대구 수성구 지산동 1277-16,369,대구청,대구수성,지산,지구대,053-600-6315,대구광역시 수성구  지범로 155
2726010100105630008,128.5470188,35.84125178,128.62511395503716,35.85854491324223,대구 수성구 동대구로 313(범어동),대구 수성구 범어동 563-8,370,대구청,대구수성,범어,지구대,053-600-6307,대구광역시 수성구  동대구로 313
2726011000104730004,128.5579066,35.85300608,128.62158423990127,35.80855968739192,대구 수성구 파동로2길 30(파동),대구 수성구 파동 473-4,371,대구청,대구수성,파동,파출소,053-600-6317,대구광역시 수성구  파동로 2길 30
2729011700105260010,128.5124751,35.85109503,128.5265553947121,35.81414462107111,대구 달서구 월배로 108(진천동),대구 달서구 진천동 526-10,372,대구청,대구달서,월배,지구대,053-632-0112,대구광역시 달서구  월배로 108
2729011500115280002,128.5226681,35.85849286,128.54519300245792,35.81399498405277,대구 달서구 상인서로 36(상인동),대구 달서구 상인동 1528-2,373,대구청,대구달서,상인,지구대,053-638-0112,대구광역시 달서구  상인서로 36
1111016800102010010,128.5647097,35.85651614,127.00603877880732,37.57861965926283,서울 종로구 이화장2길 33(동숭동),서울 종로구 동숭동 201-10,37,서울청,서울혜화,대학로,파출소,02-763-1230,서울특별시 종로구  이화장2길 33
2729012200105000013,126.9976072,37.58927689,128.54663969386962,35.83367751651366,대구 달서구 학산로 184(송현동),대구 달서구 송현동 500-13,374,대구청,대구달서,송현,지구대,053-631-0112,대구광역시 달서구  학산로 184
2729012000100860002,128.5423069,35.85175813,128.52814355994786,35.83078234259219,대구 달서구 월성로 69(월성동),대구 달서구 월성동 86-2,375,대구청,대구달서,월성,파출소,053-635-0112,대구광역시 달서구  월성로 69
2729012300110940000,128.623136,35.8000747,128.52883002909005,35.80307054296047,대구 달서구 갈밭로 51(대곡동),대구 달서구 대곡동 1094,376,대구청,대구달서,대곡,파출소,053-662-6333,대구광역시 달서구  갈밭로 51
2729010700117490002,128.4518649,35.73037306,128.4990782,35.85881843267963,대구 달서구 선원로 62(신당동),대구 달서구 신당동 1749-2,377,대구청,대구성서,신당,지구대,053-609-0301,대구광역시 달서구  선원로 62
2729011100109340005,128.4208357,35.77432355,128.53085031744337,35.856480964569485,대구 달서구 용산로 212(용산동),대구 달서구 용산동 934-5,378,대구청,대구성서,죽전,파출소,053-609-0303,대구광역시 달서구  용산로 212
2729010100108360000,128.4114725,35.65980787,128.54701884133664,35.841252012762055,대구 달서구 구마로39길 83-16(성당동),대구 달서구 성당동 836,379,대구청,대구성서,성당,파출소,053-609-0313,대구광역시 달서구  구마로39길 83-16
2729010200105320008,128.4898876,35.79882075,128.55790556869005,35.853007742167875,대구 달서구 야외음악당로 202(두류동),대구 달서구 두류동 532-8,380,대구청,대구성서,두류3동,파출소,053-609-0312,대구광역시 달서구  야외음악당로 202
2729010800107350001,128.5071029,35.80252637,128.51247494728207,35.85109507100216,대구 달서구 달구벌대로 1327(이곡동),대구 달서구 이곡동 735-1,381,대구청,대구성서,성서,파출소,053-609-0316,대구광역시 달서구  달구벌대로 1327
2729011100104990015,128.4720678,35.79061589,128.52266805451325,35.85849285528816,대구 달서구 선원로 276(용산동),대구 달서구 용산동 499-15,382,대구청,대구성서,용산,파출소,053-609-0315,대구광역시 달서구  선원로 276
2729010200101310026,128.4729669,35.87329829,128.56470967769948,35.85651613203975,대구 달서구 야외음악당로 280(두류동),대구 달서구 두류동 131-26,383,대구청,대구성서,두류,파출소,053-609-0311,대구광역시 달서구  야외음악당로 280
1111017000100270055,128.4438272,35.69572839,126.99760723197804,37.58927689193713,서울 종로구 성균관로 78(명륜1가),서울 종로구 명륜1가 27-55,38,서울청,서울혜화,명륜,파출소,02-762-1120,서울특별시 종로구  성균관로 78
2729011300101000008,127.0136557,37.57847649,128.54230686579513,35.851758124438746,대구 달서구 달구벌대로 1606(감삼동),대구 달서구 감삼동 100-8,384,대구청,대구성서,감삼,파출소,053-609-0318,대구광역시 달서구  달구벌대로 1606
2771031021105650082,128.4591516,35.69384949,128.62313683424338,35.80007302705438,대구 달성군 가창면 가창로 1076,대구 달성군 가창면 용계리 565-82,385,대구청,대구달성,가창,파출소,053-660-8131,대구광역시 달성군 가창면 가창로 1076
2771025328100010129,128.4218336,35.87656546,128.4518637232984,35.73037317851967,대구 달성군 논공읍 논공중앙로33길 7,대구 달성군 논공읍 북리 1-129,386,대구청,대구달성,공단,파출소,053-660-8132,대구광역시 달성군 논공읍 논공중앙로33길 7
2771025322118090001,128.5580398,35.93190581,128.42083640627106,35.77432362383887,대구 달성군 논공읍 비슬로 1788,대구 달성군 논공읍 금포리 1809-1,387,대구청,대구달성,논공,파출소,053-660-8304,대구광역시 달성군 논공읍 비슬로 1788
2771038021103720001,128.569683,35.94365866,128.4114754010929,35.659810208043936,대구 달성군 구지면 창리로11길 51,대구 달성군 구지면 창리 372-1,388,대구청,대구달성,구지,파출소,053-660-8303,대구광역시 달성군 구지면 창리로11길 51
2771025024111020001,128.5968512,35.92112312,128.48988746979154,35.79882107744642,대구 달성군 화원읍 비슬로 2480,대구 달성군 화원읍 설화리 1102-1,389,대구청,대구달성,화남,파출소,053-660-8311,대구광역시 달성군 화원읍 비슬로 2480
2771025026100560008,128.5210171,35.89636504,128.5071028832935,35.802526374636145,대구 달성군 화원읍 명천로 100,대구 달성군 화원읍 본리리 56-8,390,대구청,대구달성,화원,파출소,053-660-8312,대구광역시 달성군 화원읍 명천로 100
2771026226101450006,128.6656057,36.09887407,128.47206625356125,35.79061529636384,대구 달성군 옥포읍 비슬로 2294,대구 달성군 옥포읍 기세리 145-6,391,대구청,대구달성,옥포,파출소,053-660-8136,대구광역시 달성군 옥포읍 비슬로 2294
